DsCzLasMob,23.555632653061203
DsDzia01,25.956545961002806
DsGlogNorw,31.479338842975206
DsLegPoraz,20.930232558139537
DsLegRzeczA,37.997118155619596
DsNRudaSrebP,47.036842105263155
DsOlawaSemi,34.12976878612717
DsOlesnicaPM,31.112684365781696
DsOsieczow,22.47771428571428
DsPolkKasz,29.62464985994398
DsSwidRynek,36.890127388535035
DsSzczDZPM,34.16565096952908
DsWalbWysA,33.26515580736543
DsWrocKorzA,36.536338028169055
DsWrocOrzech,36.28495821727023
DsZgorzBohA,30.17819767441862
DsZlotoryjaPM,32.09037900874635
KpAirpInowr,10.24765840220387
KpCiechoTezniowa,21.216126129032247
KpGrudzStar,30.8522988505747
KpKoniczZMSP,28.667123287671238
KpNakloPiotraSkargi,43.710410958904106
KpTorunDziewulsk,25.264788732394365
KpWloclOkrzei,36.80478873239434
KpWloclSielska,24.534999999999993
KpZielBoryTuch,17.627671232876725
LbBialaPOrzechowa,27.61173184357542
LbChelmJagWIOS,29.292479108635096
LbKrasnikKoszarowa,30.291316526610643
LbLublin_Sliwins_5,29.38736263736264
LbPulawySkowieszynska,33.641618497109825
LbRadzyPSitkowskiego,27.86723163841808
LbZamoscHrubieszowsk,31.21153846153846
LdBrzeziWIOSMReforma,45.85693215339232
LdLodzWSSEMLegiono,50.22823529411765
LdLodzWSSEMRudzka,41.74178272980502
LdOpocznWIOSMPlKosci,53.25058823529411
LdPabianWIOSMKilinsk,41.24295532646049
LdPiotrkWIOSMSienkie,43.011267605633826
LdRadomsWIOSMRolna2,43.404532577903694
LdRawaMaWIOSMNiepodl,44.45581395348834
LdSieradWSSEMGrunwal,39.20989010989011
LdSkiernWIOSMJagiell,38.0086956521739
LdTomaszWIOSMSwAnton,42.711602209944765
LdWielunWIOSMPOW,35.67534246575344
LdZdWolaWIOSMKrolews,45.23735632183908
LuGorzowWIOS_AUT,29.606727828746177
LuGorzowWIOS_MAN,21.638235294117642
LuSulecWIOS_MOB,26.855393586005835
LuWschowWIOS_AUT,26.799038461538455
LuZaryWIOS_AUT,31.079298245614048
LuZgoraWIOS_AUT,26.365902578796533
MpBochniWIOSKBar0106,38.59940652818991
MpGorlicWIOSKras0511,30.826330532212886
MpKrakowWIOSBuja6119,44.369942196531795
MpKrakowWIOSBulw6118,49.18630136986302
MpNSaczWIOSNadb6205,45.399441340782126
MpProszWIOSKrol1404,46.01111111111111
MpSuchaBWIOSHand1512,53.035714285714285
MpTarnowWIOSBitw6304,33.91304347826087
MpTuchowWIOSSzop1602,48.150159744408946
MpWadowiWIOSPSka1805,47.17804154302671
MpWielicWIOSNiep1904,48.483552631578945
MpZakopaWIOSRown1701,37.48997134670487
MzCiechStrazacka,27.64674556213019
MzGranicaKPN,21.542253521126757
MzLegionZegIMGW,33.49142857142856
MzMlawaOrdona,32.46976744186047
MzOstrolTargowa,24.918827160493823
MzOtwockBrzoz,38.15810397553519
MzPiastowPulask,35.46294117647058
MzPlockPKN,27.353867403314908
MzRadomCz,33.483124999999994
MzSiedlceKonar,32.68242074927953
MzWarszAKrzywon,30.49142857142854
MzWarszBielany,30.327042253521107
OpGlub1pyl,38.10826771653543
OpKlucz2pyl,38.36363636363637
OpOpole4pyl,33.2760989010989
PdBialyMiejska,22.89476744186047
PkJarosWIOSPWSTE,42.66895604395604
PkJasloWIOSSikorskiego,34.69366946778713
PkKrosnoWIOSKletowki,33.59697802197802
PkMielWIOSZarzStr,42.29111111111113
PkNiskoWIOSSzklar,34.920662460567804
PkPrzemyslWIOSGrunw,34.2641736694678
PkRzeszWIOSNoweMiasto,31.564454022988517
PkSanokWIOSSadowa,29.27400651465795
PkTarnobWIOSDabrow,29.40401294498383
Pm.00.s481m,22.226114649681527
Pm11WLADw07m,18.062893081761008
Pm.63.wDSAa,22.630555555555556
Pm.AM12.a,36.94767441860465
Pm.AM15.a,24.132930513595166
Pm.AM17.a,19.501424501424502
Pm.aw08m,24.252173913043478
Pm.Kwidz.Sport.m,24.251445086705203
SkBuskoWios2,30.917799352750833
SkKielJagielWios,38.10469613259667
SkKielKusoc,33.80564784053157
SkOzarowOsWz52,25.955223880597014
SkPolanTrzc,21.945868945868945
SkStaracZlota2,33.45395480225989
SlBielbBiel_kossa,41.37005649717514
SlCieszCies_13mic,36.22402597402598
SlCzestCzes_baczy,35.04735376044568
SlDabroDabr_1000L,43.43620178041543
SlGodowWodz_wodzi,50.99721448467967
SlKatowKato_aleja,47.875370919881306
SlKatowKato_kossu,42.77556818181818
SlKnuroKnu1_gliwi,48.136212624584715
SlLubliLubl_piask,32.09546925566343
SlMyszkMysz_myszk,41.22898550724638
SlPszczPszc_boged,57.857988165680474
SlRybniRybn_borki,53.48467966573816
SlTarnoTarn_litew,41.008356545961
SlZabrzZabr_sklod,47.275862068965516
SlZawieZawi_zawie,41.9792899408284
SlZoryzZory_sikor,44.755102040816325
WmElblagWIOS_Bazynsk,22.895909090909086
WmIlawaAnd,28.313179190751452
WmNidzicaWIOS_Traugut,26.773956043956048
WmOlsztyWIOS_Puszkin,21.51449275362318
WmPuszcz_IOS_Borecka,15.669444444444462
WpGnieznoPM10/11,33.12922619047621
WpLesznoPM10/11,30.338640226628897
WpNowyTomyslPM10/11,41.05309941520467
WpOstrowWlkpPM10,38.05675824175826
WpPila5710111,27.411796407185626
WpPoznanPOSIRPM10/11,32.36352601156067
WpPoznanSzymanowskiego17,20.96335347432023
WpTarnowoPodgornePM10/10,28.98795454545454
WpWagrowiecPM10/10,30.702708333333312
WpWKPKalisz007/10,34.58913649025073
ZpGryfWiduchowa003,23.701030927835053
ZpKoszalin006,21.304945054945055
ZpSzcSzczecinek008,24.692307692307693
ZpSzcSzczecinek009,28.008379888268156
ZpSzczecin001,22.65753424657534
ZpSzczecin002,26.516574585635357
ZpSzczecin004,19.64010989010989
